# Constructed from biom file
#OTU ID	146	147	148	171	172	173	176	177	178	181	182	183	186	187	188	191	192	193	196	197	198	201	202	203	206	207	208
Unassigned;Other;Other	0.000447075509512	0.0010722455204	0.000493769104162	0.000665199815791	0.000279648574957	0.000377061543001	0.000180778120682	0.000398743956537	0.000155995424134	0.000230930650522	0.000159245811835	0.000198590010922	0.000198428446702	0.000525520593838	0.000244140625	0.000256786500367	0.000233364448593	0.000219563069492	0.000194497489214	0.00030332136899	0.000202954109821	0.000296164667555	0.000352638003526	0.000441964532346	0.000224206106559	5.38444970924e-05	0.000367948353431
k__Bacteria;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	2.58254458118e-05	2.49214972836e-05	0.0	1.00404630662e-05	0.0	4.96475027306e-05	0.0	6.56900742298e-05	9.39002403846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33377783704e-05	0.0	0.0	0.0	0.0	2.11546191111e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100013335111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	3.08327937594e-05	4.76553564621e-05	1.17564072419e-05	0.0	0.0	0.0	0.0	0.0	1.73328249038e-05	0.0	0.0	0.0	5.95285340106e-05	0.0	0.0	3.66837857667e-05	6.66755567409e-05	0.0	0.0	0.0	2.25504566467e-05	0.0	0.0	3.68303776955e-05	0.0	0.0	5.01747754679e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.0	0.000333587495234	5.87820362097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.23092382222e-05	0.0	0.0	0.000122294239941	5.38444970924e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.00101748219406	0.0168938238658	0.0180343287091	0.000294222995446	0.000279648574957	0.000803305026394	0.000309905349741	0.000672880426656	0.000623981696537	0.000612468247036	0.000652907828524	0.000562671697614	0.00144852766093	0.000426985482494	0.000901442307692	0.00194424064563	0.00628417122283	0.00249360914637	0.00258151212957	0.00156716040645	0.00286390799414	0.00222123500666	0.00154618201546	0.0016573669963	0.00248664954547	0.00239608012061	0.00210734056965
k__Bacteria;p__Actinobacteria;c__Rubrobacteria	0.0	0.0	0.0	0.0	6.99121437394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	0.000285932138772	0.000188102515871	0.0	0.0	0.0	2.58254458118e-05	2.49214972836e-05	0.0	0.0	1.59245811835e-05	1.65491675769e-05	0.0	9.85351113447e-05	0.0	3.66837857667e-05	0.0	0.0	0.000212179079143	7.58303422476e-05	4.51009132935e-05	0.0	5.42520005425e-05	3.68303776955e-05	0.000122294239941	0.000161533491277	0.000133799401248
k__Bacteria;p__Armatimonadetes;c__Armatimonadia	0.0	4.76553564621e-05	9.40512579356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98428446702e-05	0.0	0.0	0.0	0.000100013335111	0.0	1.76815899286e-05	7.58303422476e-05	2.25504566467e-05	0.000148082333778	0.0	0.0	0.0	0.0	0.0
