# Constructed from biom file
#OTU ID	657	658	659	660	662	663	664	665	667	668	669	670	672	673	674	675	677	678	679	680	692	693	694	695	697	698	699	700
No blast hit;Other;Other	7.28173013908e-05	0.000156022467235	8.00993231607e-05	0.000200601805416	0.0	8.93655049151e-05	0.000151251607048	0.000317100792752	0.000117619383674	0.000110668437362	0.0	0.000245796873464	0.00055583628095	0.00039283469516	0.000157666535278	0.000184604024368	0.000221072644471	0.000111315188958	0.000134861766689	5.38444970924e-05	0.0	5.4287342906e-05	0.0	5.23944252332e-05	2.82573681087e-05	4.45414458153e-05	0.0	4.75646879756e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes	0.427364741863	0.147077179114	0.196123192759	0.333279839519	0.0709479227618	0.0617515638963	0.0	0.0486523216308	0.187916568651	0.041777335104	0.0782883427032	0.0658244027136	0.0158160687216	0.0478472658705	0.0111154907371	0.021598670851	0.0861299022859	0.0689041019647	0.0119577433131	0.0484331251346	0.00168325878902	0.00122146521539	0.0393758559969	0.00214817143456	0.000565147362175	0.00530043205202	0.0105139638582	0.00223554033486
k__Fungi;p__Ascomycota;c__Eurotiomycetes	0.00141993737712	0.00104014978157	0.000440546277384	0.000601805416249	0.0	0.000983020554066	0.0	0.000860702151755	0.0	0.0	0.000464619244529	0.0	0.0	0.0	0.0	6.15346747892e-05	4.42145288942e-05	0.0	0.0	0.00269222485462	0.969821574568	0.955185798431	0.543778125611	0.953106989416	0.991494532199	0.908333704512	0.700492842056	0.793569254186
k__Fungi;p__Ascomycota;c__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016897441915	0.00180745814307
k__Fungi;p__Ascomycota;c__Leotiomycetes	0.000182043253477	0.0	0.000600744923705	0.0	0.000658279695728	0.000848972296693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000265287173365	0.0	0.0	0.0	9.61862165152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes	0.238549479356	0.309288537549	0.0221875125155	0.0732998996991	0.224217378584	0.252680965147	0.0660969522801	0.173635334088	0.156237747981	0.142264276228	0.106258421224	0.187887130076	0.353511874684	0.263434946574	0.172487189594	0.0777798289336	0.123314321086	0.160739132855	0.140570914812	0.0869319405557	0.00420814697254	0.00868597486496	0.097192330268	0.00434873729435	0.000819463675153	0.0164803349517	0.00333255104436	0.0015696347032
k__Fungi;p__Ascomycota;c__Sordariomycetes	0.0417607223476	0.0821198252548	0.025671833073	0.104513540622	0.00808221181978	0.00576407506702	7.56258035242e-05	0.00140430351076	0.00780208578374	0.00680610889774	0.00571481670771	0.00088486874447	0.00136432541688	0.0	0.0	6.15346747892e-05	0.00110536322235	0.0044526075583	0.0	0.0	0.000120232770644	0.0	0.0	0.000104788850466	0.000113029472435	0.000267248674892	0.00610185402488	0.00152207001522
k__Fungi;p__Ascomycota;c__unidentified	0.0235928056506	0.127210318286	0.0346830069286	0.0868605817452	0.0100936220012	0.00857908847185	0.0	0.0348357870895	0.0377950286207	0.00536741921204	0.00761975561028	0.00683315308229	0.00212228398181	0.0175989943432	0.0225463145447	0.00787643837302	0.0169341645665	0.00211498859019	4.49539222297e-05	0.00549213870342	0.000144279324773	0.000162862028718	0.00107611035023	0.000288169338782	0.000141286840544	0.00151440915772	0.0627552217789	0.0414288432268
k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.000728173013908	0.00109215727065	0.000200248307902	0.00156469408225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000404244567964	0.0	0.0	0.000307673373946	0.00123800680904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.00087380761669	0.00962138547951	0.00272337698746	0.0148044132397	0.000548566413107	0.00335120643432	0.00302503214097	0.00507361268403	0.000156825844899	0.00237937140328	0.00116154811132	0.00909448431816	0.00419403739262	0.0	0.00551832873473	0.0	0.00296237343591	0.00756943284911	0.0	0.000511522722378	0.000336651757803	5.4287342906e-05	0.00909802387008	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Microbotryomycetes	0.0	0.0	0.0022427810485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114957775125	0.00089052151166	0.0	0.0	0.0	0.0	0.0	0.0	8.47721043262e-05	0.0	0.0	0.0235920852359
k__Fungi;p__Basidiomycota;c__Pucciniomycetes	0.00207529308964	0.0	0.00156193680163	0.00280842527583	0.00197483908719	0.00214477211796	0.00294940633744	0.00240090600227	0.00776287932251	0.00901947764498	0.002462481996	0.00231049061056	0.00712481051036	0.0	0.0	0.00621500215371	0.00672060839192	0.0110758613013	0.0	0.0	7.21396623864e-05	0.000135718357265	0.00405987086676	0.000733521953264	2.82573681087e-05	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.00669919172795	0.00135219471604	0.0210661219913	0.00802407221665	0.058623464014	0.0546470062556	0.109052408682	0.0530464326161	0.0604563632087	0.0541722000885	0.0577986340194	0.0612525808672	0.0618999494694	0.0381049654305	0.0508474576271	0.0780259676328	0.0483706946102	0.0661768798353	0.0646437401663	0.0781014430325	0.00384744866061	0.00181862598735	0.0403052240266	0.00453211778267	0.000904235779479	0.00913099639214	0.0	0.0
k__Fungi;p__Basidiomycota;c__Ustilaginomycetes	0.000327677856259	0.000832119825255	0.000120148984741	0.00361083249749	0.0	0.0	0.0	0.000317100792752	0.0	5.53342186808e-05	0.000185847697812	0.0	0.0	7.85669390321e-05	7.88332676389e-05	0.0	0.0	0.0	4.49539222297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Basidiomycota;c__unidentified	0.0341149057016	0.0246515498232	0.0695662621651	0.0322166499498	0.0127998829725	0.0125111706881	0.00710882553127	0.0125934314836	0.00635144671842	0.0169322709163	0.00715513636575	0.0105201061842	0.0129358261748	0.0128849780013	0.0175009854158	0.0145837179251	0.0076048989698	0.0194801580676	0.0	0.0113073443894	0.00060116385322	0.000352867728889	0.000978282136568	0.00104788850466	0.0	0.000801746024676	0.0	0.00451864535769
k__Fungi;p__Glomeromycota;c__Glomeromycetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00162616735585	0.0	0.0	0.0	0.0	0.0	0.000574788875625	0.0	4.49539222297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Zygomycota;c__Incertae_sedis	0.0	0.000104014978157	8.00993231607e-05	0.000200601805416	0.0	4.46827524576e-05	0.0	0.000135900339751	0.0	0.0	0.0	0.0	0.0	0.0	0.000315333070556	6.15346747892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__unidentified;c__unidentified	0.222238403845	0.295454545455	0.62265208859	0.338014042126	0.612053832651	0.596604110813	0.811540497618	0.666727066818	0.535403434486	0.721115537849	0.731264228964	0.65514698653	0.540070742799	0.619657448146	0.719432400473	0.793243492708	0.703364725649	0.658485000278	0.782557878175	0.76647641611	0.0190689174241	0.0323281127005	0.264136176873	0.0336372209997	0.0058210178304	0.058126586789	0.215113823046	0.12970890411
