# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
Unassigned;Other;Other	0.00637056018222	0.00584107569877	0.00616973476847	0.00680080341097	0.000403302334409	0.000240334064349	5.19076044641e-05	0.000401952339937	0.000170121758573	0.00651184918676	0.000295357516849	0.00109009072368	0.000206939366766	0.000309486965837	2.7105412951e-05	7.51917389343e-05	0.00118330228991	0.00141390545276	0.000571852165625	0.000295978393577	0.000252682320012	0.000127291242363	0.000594558599696	7.15956278937e-05	0.000316135558928	0.000267925228252	0.00019535913521	0.000264500283393
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000284717773507	0.000235211101964	0.0001676558361	0.000704746467458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102456916866	0.00010589854919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	7.11794433768e-05	0.0	0.00010059350166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.000106769165065	0.0	0.0	0.0	0.0	3.00417580437e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.89797889218e-05	0.0	8.13162388529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17065705789e-05	1.88928773852e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0185422449996	0.0325375357717	0.0141166213996	0.0175481870397	7.11710001898e-05	6.00835160874e-05	5.19076044641e-05	0.000200976169968	4.86062167351e-05	0.0365139305997	8.05520500497e-05	7.03284337858e-05	0.0	0.000166646827759	0.00027105412951	7.51917389343e-05	0.000438260107374	0.000717198418065	0.00042359419676	0.000369972991972	0.000174933913855	4.24304141208e-05	0.000166476407915	4.77304185958e-05	0.000105378519643	0.000144267430597	0.000151945994052	5.66786321557e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011893788469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia	7.11794433768e-05	0.0	0.0	0.000140949293492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	0.000106769165065	3.92018503273e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000315940408778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19655334932e-05	0.0	0.0	0.0	0.0	0.000118911719939	0.0	6.32271117855e-05	0.0	2.17065705789e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.0067264573991	0.00203849621702	0.001676558361	0.00257232460622	0.0	0.0	0.0	0.0	0.000170121758573	8.92034135173e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.19130053687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
