# Constructed from biom file
#OTU ID	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
Unassigned;Other;Other	0.00763384910311	0.00704368833134	0.00706486833654	0.000472539038168	0.000464113134402	0.000235388272956	0.00054684651841	0.000351154420156	0.00693714525962	0.000606163470165	0.00221018553107	0.000249190132071	0.000708412940343	0.000172430781358	0.000272392972261	0.00135893648449	0.00159439944288	0.000742220953468	0.000495540138751	0.000348954880134	0.000247134193867	0.000810269094631	0.000385191525786	0.000642430655279	0.000389105058366	0.000411345294993	0.000387512004448
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000308092564699	0.000174636900777	0.000795179985931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16321518895e-05	9.5156532496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	0.0	8.73184503886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.0	0.0	0.0	0.0	2.73007726119e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.22975330177e-05	0.0	7.38989062962e-05	0.0	1.96947316593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95878711902e-05	1.68483480195e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.03300013693	0.0143493320139	0.0185338104413	0.000128874283137	8.19023178356e-05	4.70776545912e-05	0.000182282172803	0.000131682907559	0.0399674164389	4.84930776132e-05	0.000124517494708	0.0	0.000257604705579	0.000344861562716	6.80982430653e-05	0.000492368291482	0.000934647949272	0.000513845275478	0.000379914106376	0.000174477440067	3.80206452103e-05	0.000170582967291	4.27990584207e-05	9.44750963646e-05	0.000166759310728	0.000137115098331	6.73933920779e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210216523019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia	0.0	0.0	9.17515368382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307260117637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109958582267	0.0	0.0	0.0	0.0	0.000106614354557	0.0	7.55800770917e-05	0.0	3.91757423803e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.00198548541695	0.00160083825712	0.0026302107227	0.0	0.0	0.0	0.0	0.000153630058818	7.8831196132e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0208818293852	0.0083825712373	0.0144355751292	6.44371415684e-05	0.000682519315297	0.000141232963774	0.00130201552002	0.000153630058818	0.0730239646836	9.69861552263e-05	3.1129373677e-05	0.0	0.0	0.0	0.000340491215327	0.000728705071393	0.00218084521497	0.000761252259968	0.000677238189627	0.000471089088181	5.70309678155e-05	0.000426457418227	0.0	0.000680220693825	0.000277932184547	5.87636135705e-05	1.68483480195e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.136245378612	0.0188316791338	0.0258433495428	0.000536976179737	0.000819023178356	0.000188310618365	0.00052080620801	0.000109735756299	0.165545511877	2.42465388066e-05	9.3388121031e-05	0.000560677797159	0.000150269411588	9.85318750616e-05	0.000249693557906	0.00187099950763	0.00573617270828	0.000589970501475	0.000858936240502	0.000226820672087	0.000171092903447	0.000831591965542	0.000213995292104	0.000264530269821	0.000389105058366	0.000117527227141	8.42417400974e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.00205395043133	0.00110603370492	0.00152919228064	0.000107395235947	0.0	2.35388272956e-05	0.0	0.0	0.000367878915283	4.84930776132e-05	9.3388121031e-05	0.0	0.000300538823176	4.92659375308e-05	0.000431288872747	5.90841949778e-05	0.00284059670857	3.80626129984e-05	0.000214734060126	3.48954880134e-05	0.0	8.52914836454e-05	0.0	5.66850578188e-05	0.0	5.87636135705e-05	1.68483480195e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.0	0.0	9.17515368382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi	3.42325071888e-05	8.73184503886e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.160242366151	0.387257327473	0.463375844879	0.000171832377516	0.000218406180895	0.000117694136478	0.000468725587209	0.000153630058818	7.8831196132e-05	0.000218218849259	3.1129373677e-05	6.22975330177e-05	6.44011763948e-05	2.46329687654e-05	0.000862577745494	0.00224519940916	0.00210753949346	0.000494813968979	0.000445986124876	0.000837491712322	0.000342185806893	0.000682331869163	0.0	0.000245635250548	0.000833796553641	0.000332993810233	0.000269573568312
k__Bacteria;p__Firmicutes;c__Bacilli	0.00462138847049	0.00375469336671	0.00513808606294	0.985544601241	0.983073520981	0.99564531695	0.979584396646	0.994754630849	0.578831196132	0.930824624785	0.528389988793	0.972215300274	0.955455852994	0.986796728742	0.990034957098	0.965297882816	0.898966389327	0.973508421353	0.982623059134	0.961161321841	0.935821150885	0.92863235106	0.916327840788	0.98777492253	0.989271817676	0.989442137429	0.992991087224
k__Bacteria;p__Firmicutes;c__Clostridia	0.000205395043133	0.000378379951684	0.000825763831544	0.00135317997294	0.00125583554015	0.000564931855095	0.00283839383365	0.00089983320165	0.00291675425688	0.00160027156123	0.00143195118914	0.0251682033391	0.00221110705622	0.0070450290669	0.00322331683843	0.00131954702117	0.00500311549316	0.00176991150442	0.0019160885365	0.000820043968315	0.00144478451799	0.00217493283296	0.000256794350524	0.00113370115638	0.0012043727997	0.00146909033926	0.00163428975789
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41152492125e-05	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197063750123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3	3.42325071888e-05	0.0	0.000183503073676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.000308092564699	0.000320167651425	0.000214086919289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90841949778e-05	0.0	0.0	1.6518004625e-05	0.000139581952054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other	0.000239627550322	0.0	0.000152919228064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.16938244557	0.102628285357	0.16744655473	0.00214790471895	0.00365830352999	0.000612009509686	0.00466121556169	0.000790097445352	0.0477979819214	0.0630167543583	0.464605902129	0.000373785198106	0.0379752270141	0.00293132328308	0.0011122713034	0.00902018709995	0.0208371513397	0.00797411742316	0.00361744301288	0.0279861813867	0.0554341007167	0.0570600025587	0.0817462015836	0.00447811956768	0.00214934222716	0.00250724751234	0.00119623270938
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0781528139121	0.0601915184679	0.0853595131052	0.0014176171145	0.00169264790194	0.000400160064026	0.00148429769283	0.000416995873936	0.0345543409712	0.000581916931358	0.000529199352509	0.000373785198106	0.000558143528755	0.000394127500246	0.000612884187588	0.00403741999015	0.0109775317964	0.00296888381387	0.00189957053188	0.00115155110444	0.0014828051632	0.00189773551111	0.000149796704473	0.00122817625274	0.000741152492125	0.00125362375617	0.000994052533149
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.000410790086266	0.00657798992927	0.000428173838578	6.44371415684e-05	2.73007726119e-05	0.0	0.000130201552002	0.0	5.25541307547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.72387200335e-05	0.000114061935631	2.13228709113e-05	0.0	0.0	0.0	3.91757423803e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.383814870601	0.386820735221	0.204605927149	0.00799020555448	0.00799912637528	0.00202433914742	0.00828081870736	0.00177771925204	0.0496373764978	0.0029338311956	0.00245922052048	0.000934462995265	0.00231844235021	0.00187210562617	0.00279202796568	0.0134908911866	0.0486200197925	0.0105433438006	0.00685497191939	0.00656035174652	0.00484763226432	0.00703654740074	0.000877380697625	0.00332552339203	0.00450250138966	0.00395674998041	0.00232507202669
k__Bacteria;p__Tenericutes;c__Mollicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156702969521	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.000342325071888	0.000378379951684	0.0011927699789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.3968612734e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.000102697521566	2.91061501295e-05	6.11676912255e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
