# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171
Unassigned;Other;Other	0.00828220858896	0.00755461784523	0.00778356481481	0.00726267169077	0.000515796260477	0.000519054773938	0.000282559043067	0.000521077588453	0.000417288939647	0.00701523909616	0.00162566118309	0.00324058205839	0.000249221183801	0.000451292631036	0.000172481766213	0.000227045681591	0.00140103005308	0.00166834723623	0.000647816477403	0.000446177743993	0.000925634845786	0.00129375951294
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000245398773006	0.000306268291023	0.000202546296296	0.000820469186824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16674305619e-05	9.52671290298e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	6.13496932515e-05	0.0	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	9.20245398773e-05	0.0	0.0	0.0	0.0	2.73186723125e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.23052959502e-05	0.0	7.39207569486e-05	0.0	1.9732817649e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0198466257669	0.0334853331518	0.0147280092593	0.0190227300352	0.000128949065119	8.19560169376e-05	4.70931738445e-05	0.000182377155959	0.000131775454625	0.0401208617972	7.2790799243e-05	0.000124637771477	0.0	0.000193411127587	0.000344963532427	6.81137044773e-05	0.000473587623577	0.000916674305619	0.000514442496761	0.000380077337476	0.000174648084111	3.80517503805e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210194429848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia	0.000122699386503	0.0	0.0	0.000151938738301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	9.20245398773e-05	3.40298101137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307476060792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110000916674	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.00693251533742	0.0022459674675	0.00164930555556	0.00282606053239	0.0	0.0	0.0	0.0	0.000153738030396	7.88229111929e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.9732817649e-05	0.0	0.0	1.65251016294e-05	0.0	0.0
