# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171
Unassigned;Other;Other;Other	0.00828220858896	0.00755461784523	0.00778356481481	0.00726267169077	0.000515796260477	0.000519054773938	0.000282559043067	0.000521077588453	0.000417288939647	0.00701523909616	0.00162566118309	0.00324058205839	0.000249221183801	0.000451292631036	0.000172481766213	0.000227045681591	0.00140103005308	0.00166834723623	0.000647816477403	0.000446177743993	0.000925634845786	0.00129375951294
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	0.000245398773006	0.000306268291023	0.000202546296296	0.000820469186824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16674305619e-05	9.52671290298e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41	6.13496932515e-05	0.0	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	9.20245398773e-05	0.0	0.0	0.0	0.0	2.73186723125e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.23052959502e-05	0.0	7.39207569486e-05	0.0	1.9732817649e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.0198466257669	0.0334853331518	0.0147280092593	0.0190227300352	0.000128949065119	8.19560169376e-05	4.70931738445e-05	0.000182377155959	0.000131775454625	0.0401208617972	7.2790799243e-05	0.000124637771477	0.0	0.000193411127587	0.000344963532427	6.81137044773e-05	0.000473587623577	0.000916674305619	0.000514442496761	0.000380077337476	0.000174648084111	3.80517503805e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000131371518655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88229111929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales	0.000122699386503	0.0	0.0	0.000151938738301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales]	9.20245398773e-05	3.40298101137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307476060792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110000916674	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	0.00693251533742	0.0022459674675	0.00164930555556	0.00282606053239	0.0	0.0	0.0	0.0	0.000153738030396	7.88229111929e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.9732817649e-05	0.0	0.0	1.65251016294e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0135889570552	0.0210304226502	0.00862268518519	0.0145861188769	6.44745325596e-05	0.000682966807813	0.000141279521533	0.00125058621229	0.000153738030396	0.0733053074094	9.70543989906e-05	3.11594428692e-05	0.0	0.0	0.0	0.000340568522387	0.000730114253014	0.00218168484737	0.000743083606432	0.000677529166804	0.000471549827098	5.70776255708e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	0.0330981595092	0.135438644252	0.0188078703704	0.0257991977635	0.000494304749624	0.000819560169376	0.000164826108456	0.000521077588453	8.78503030835e-05	0.165659485024	2.42635997477e-05	9.34783286075e-05	0.000560747663551	0.000128940751725	9.85610092647e-05	0.00024975024975	0.00179568640606	0.00570171418095	0.000590656199985	0.000859305284728	0.000227042509344	0.000171232876712
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.00193251533742	0.00207581841693	0.00118634259259	0.00151938738301	0.000107457554266	0.0	2.35465869222e-05	0.0	0.0	0.000394114555964	4.85271994953e-05	9.34783286075e-05	0.0	0.000300861754024	4.92805046324e-05	0.000431386795023	5.91984529471e-05	0.00282335686131	3.81068516119e-05	0.000214826321182	3.49296168221e-05	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.0	0.0	0.0	9.11632429804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales	0.0	3.40298101137e-05	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	0.453803680982	0.159361600762	0.385127314815	0.46064786678	0.000171932086826	0.0002185493785	0.000117732934611	0.000468969829608	0.000153738030396	7.88229111929e-05	0.000242635997477	3.11594428692e-05	6.23052959502e-05	6.44703758623e-05	2.46402523162e-05	0.000862773590046	0.00224954121199	0.00209001741681	0.000495389070955	0.000446177743993	0.000873240420553	0.000342465753425
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__	3.06748466258e-05	0.0	0.0	6.07754953203e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.39207569486e-05	0.0	0.0	1.83334861124e-05	0.0	3.30502032588e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.000950920245399	0.00217790784727	0.00121527777778	0.00173210161663	0.00320223511713	0.00726676683513	0.00256657797452	0.02120785785	0.0127382939471	0.00378349973726	0.00274178677149	0.00651232355965	0.0335825545171	0.00348140029656	0.0124433274197	0.0138043774407	0.00276259447086	0.00570171418095	0.00596372227727	0.0055689592491	0.00256732683642	0.00660197869102
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00279141104294	0.0024841761383	0.0025462962963	0.00331226449496	0.982505910165	0.975795656331	0.992983117097	0.958574331718	0.981968725292	0.573673147662	0.928301062746	0.521920668058	0.937445482866	0.952141490985	0.974349497339	0.97631913541	0.962665509008	0.892859107159	0.967494855575	0.976848332617	0.958608404066	0.929128614916
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	3.06748466258e-05	0.0	2.89351851852e-05	6.07754953203e-05	2.14915108532e-05	0.0	4.70931738445e-05	0.0	0.0	0.000761954808198	9.70543989906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000858895705521	0.000170149050568	0.000376157407407	0.000881244682144	0.00131098216205	0.00128397759869	0.000588664673056	0.00283987285707	0.000966353333919	0.00299527062533	0.00150434318435	0.00140217492911	0.026292834891	0.00223497302989	0.00702247191011	0.00322404867859	0.00136156441778	0.00529837748648	0.00188628915479	0.00199953729715	0.000803381186908	0.00154109589041
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197122018529	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	0.0	3.40298101137e-05	0.0	0.000182326485961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	9.20245398773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	6.13496932515e-05	0.0	0.0	3.03877476601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.00021472392638	0.000272238480909	0.000202546296296	0.000212714233621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91984529471e-05	0.0	0.0	1.65251016294e-05	0.000139718467288	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0	3.40298101137e-05	5.78703703704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	0.000337423312883	6.80596202273e-05	8.68055555556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.000122699386503	0.000204178860682	0.0	9.11632429804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	3.40298101137e-05	5.78703703704e-05	6.07754953203e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.42635997477e-05	3.11594428692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	2.35465869222e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.89312705961e-05	7.33339444495e-05	1.9053425806e-05	3.30502032588e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	9.20245398773e-05	0.000102089430341	0.000115740740741	3.03877476601e-05	0.0	8.19560169376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61004065175e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00312883435583	0.00575103790921	0.00231481481481	0.00416312142944	0.000171932086826	0.000163912033875	7.06397607667e-05	0.000286592673649	0.0	0.0102207041513	0.0	0.000186956657215	0.0	0.0	0.0	0.000204341113432	7.89312705961e-05	0.000348336236135	0.000209587683866	9.91506097763e-05	0.000244507317755	7.6103500761e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0444785276074	0.0629891785204	0.0419560185185	0.0540598030874	0.000902643455835	0.002185493785	0.000235465869222	0.000599239226721	0.000197663181938	0.00956384655807	0.000291163196972	0.000249275542953	0.000373831775701	0.000623213633335	0.000665286812537	0.000204341113432	0.00228900684729	0.00720506004217	0.00419175367731	0.00115675711406	0.00099549407943	0.000627853881279
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.000460122699387	0.000102089430341	0.000231481481481	0.000182326485961	0.0	0.0	0.0	0.0	2.19625757709e-05	0.00790856542302	0.0	0.0	0.0	0.0	0.0	0.0	7.89312705961e-05	0.000165001375011	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.00401840490798	0.00282447423943	0.00225694444444	0.00382885620518	0.000107457554266	0.0	7.06397607667e-05	0.000312646553072	6.58877273127e-05	0.0184182869154	0.0608531081671	0.462250334964	0.0	0.0375432488771	0.00160161640055	0.000272454817909	0.000177595358841	0.00170501420845	0.00019053425806	0.000181776117923	0.0237696042474	0.0527397260274
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0132515337423	0.00214387803716	0.00963541666667	0.00859973258782	0.0	0.0	0.0	0.000338700432494	2.19625757709e-05	5.25486074619e-05	2.42635997477e-05	0.0	0.0	0.0	0.0	4.54091363182e-05	0.000355190717683	1.83334861124e-05	7.62137032238e-05	8.26255081469e-05	5.23944252332e-05	0.0
