# Constructed from biom file
#OTU ID	146	147	148	171	172	173	176	177	178	181	182	183	186	187	188	191	192	193	196	197	198	201	202	203	206	207	208
Unassigned;Other	0.000447075509512	0.0010722455204	0.000493769104162	0.000665199815791	0.000279648574957	0.000377061543001	0.000180778120682	0.000398743956537	0.000155995424134	0.000230930650522	0.000159245811835	0.000198590010922	0.000198428446702	0.000525520593838	0.000244140625	0.000256786500367	0.000233364448593	0.000219563069492	0.000194497489214	0.00030332136899	0.000202954109821	0.000296164667555	0.000352638003526	0.000441964532346	0.000224206106559	5.38444970924e-05	0.000367948353431
k__Bacteria;Other	0.0	0.0	0.0	0.0	0.0	0.0	2.58254458118e-05	2.49214972836e-05	0.0	1.00404630662e-05	0.0	4.96475027306e-05	0.0	6.56900742298e-05	9.39002403846e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria	3.08327937594e-05	4.76553564621e-05	1.17564072419e-05	0.0	0.0	0.0	0.0	0.0	1.73328249038e-05	0.0	0.0	0.0	5.95285340106e-05	0.0	0.0	3.66837857667e-05	0.000200026670223	0.0	0.0	0.0	2.25504566467e-05	2.11546191111e-05	0.0	3.68303776955e-05	0.0	0.0	5.01747754679e-05
k__Bacteria;p__Actinobacteria	0.00101748219406	0.0175133434998	0.0182812132612	0.000294222995446	0.000349560718697	0.000803305026394	0.000335730795553	0.00069780192394	0.000623981696537	0.000612468247036	0.000668832409708	0.00057922086519	0.00144852766093	0.000525520593838	0.000901442307692	0.0019809244314	0.00628417122283	0.00249360914637	0.00279369120871	0.0016429907487	0.00290900890743	0.00226354424489	0.001600434016	0.00169419737399	0.00273123802536	0.00261145810898	0.0022411399709
k__Bacteria;p__Armatimonadetes	0.0	0.000142966069386	0.000188102515871	0.0	4.66080958262e-05	3.2787960261e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.96856893404e-05	0.0	1.87800480769e-05	0.0	0.000100013335111	6.27323055691e-05	0.0001237711295	7.58303422476e-05	2.25504566467e-05	0.000169236952889	0.0	5.52455665433e-05	4.07647466471e-05	5.38444970924e-05	0.0
k__Bacteria;p__Bacteroidetes	0.346113526347	0.0707443766679	0.100176346109	0.00484828327278	0.0105800377526	0.0103937834027	0.00321526800356	0.00495937795943	0.00870107810171	0.00455837023204	0.00466590228677	0.0060073478304	0.00587348202238	0.00512382578992	0.00612229567308	0.0119222303742	0.0263868515802	0.0101312673494	0.021783718792	0.0187553713159	0.014680347277	0.0158448097142	0.00954835209548	0.0343259120122	0.0302270596388	0.0155341374112	0.0212573798732
k__Bacteria;p__Chloroflexi	0.0	0.0	1.17564072419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100013335111	0.0	8.84079496428e-05	0.0	0.0	0.0	0.0	5.52455665433e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria	0.0	0.0	4.70256289678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__FBP	0.0	0.0	4.70256289678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes	0.00403909598249	0.0293795272589	0.0362097343052	0.452476590083	0.771107641397	0.829338666842	0.858967240422	0.862283806011	0.818265330884	0.893500808257	0.883782406523	0.882236123523	0.871795380586	0.864612757012	0.870567908654	0.683418928833	0.436541538872	0.735928359707	0.437637032322	0.604570041959	0.604870898636	0.687250111062	0.748867489489	0.310461668784	0.496412702295	0.474396941633	0.662992758107
k__Bacteria;p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.15294932942e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.33377783704e-05	1.56830763923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159134309357	0.0	0.0	0.0	0.0	0.0	0.000163058986588	0.0	0.0
k__Bacteria;p__Planctomycetes	0.0	0.000142966069386	8.22948506936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87800480769e-05	0.0	8.33444459261e-05	0.0	0.0001237711295	0.000176937465244	0.0	6.34638573332e-05	0.0	7.3660755391e-05	0.0	0.000107688994185	0.0
k__Bacteria;p__Proteobacteria	0.648351987174	0.879932329394	0.843980719492	0.541690119224	0.217380158934	0.158890455425	0.137210593598	0.131485819668	0.17206295282	0.101017098909	0.110580291738	0.1109125211	0.120426224304	0.128949615713	0.121920072115	0.301614086574	0.529037204961	0.250662609978	0.534832732159	0.373843587281	0.376727928741	0.293393412452	0.239441204394	0.652358064932	0.469283763401	0.505815205686	0.312873174893
