# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
Unassigned;Other;Other	0.00637577916296	0.00583878678632	0.00617014855303	0.0068032006768	0.000403302334409	0.000240334064349	5.19076044641e-05	0.000401952339937	0.000170121758573	0.00651184918676	0.000295357516849	0.00109009072368	0.000206939366766	0.000309486965837	2.7105412951e-05	7.51917389343e-05	0.00118330228991	0.00141454314357	0.000571852165625	0.000295978393577	0.000252682320012	0.000127291242363	0.000594601022714	7.15956278937e-05	0.000316135558928	0.000267925228252	0.00019535913521	0.000264500283393
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000284951024043	0.000235118930993	0.000167667080245	0.000704994888787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102503126345	0.00010589854919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	7.12377560107e-05	0.0	0.000100600248147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	0.000106856634016	0.0	0.0	0.0	0.0	3.00417580437e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.89797889218e-05	0.0	8.13162388529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17065705789e-05	1.88928773852e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0185574354408	0.032524785454	0.0141175681567	0.0175543727308	7.11710001898e-05	6.00835160874e-05	5.19076044641e-05	0.000200976169968	4.86062167351e-05	0.0365139305997	8.05520500497e-05	7.03284337858e-05	0.0	0.000166646827759	0.00027105412951	7.51917389343e-05	0.000438260107374	0.000717521884417	0.00042359419676	0.000369972991972	0.000174933913855	4.24304141208e-05	0.00016648828636	4.77304185958e-05	0.000105378519643	0.000144267430597	0.000151945994052	5.66786321557e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011893788469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia	7.12377560107e-05	0.0	0.0	0.000140998977757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	0.000106856634016	3.91864884988e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000315940408778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.20025010763e-05	0.0	0.0	0.0	0.0	0.000118920204543	0.0	6.32271117855e-05	0.0	2.17065705789e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.00673196794301	0.00203769740194	0.00167667080245	0.00253798159963	0.0	0.0	0.0	0.0	0.000170121758573	8.92034135173e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.19130053687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.013642030276	0.0204161605079	0.00858455450857	0.0146286439423	4.74473334599e-05	0.000690960435005	0.000155722813392	0.00134941142693	9.72124334702e-05	0.0729981267283	0.0001074027334	3.51642168929e-05	0.0	0.0	0.0	0.000275703042759	0.000745042182535	0.00211156440271	0.000698930424653	0.00064745273595	0.000505364640025	6.36456211813e-05	0.000428112736354	0.0	0.000674422525712	0.000288534861194	6.51197117367e-05	1.88928773852e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.0329118432769	0.133704298758	0.018443378827	0.0252388170186	0.000498197001329	0.000751043951092	0.00012976901116	0.000459374102785	9.72124334702e-05	0.160358003033	0.0	7.03284337858e-05	0.000482858522453	0.000119033448399	0.000108421651804	0.000275703042759	0.00173112742413	0.00530966194469	0.000529492745949	0.000832439231936	0.000174933913855	0.000148506449423	0.000784873349982	0.000143191255787	0.000231832743214	0.000391583025906	6.51197117367e-05	9.44643869261e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.00167408726625	0.00192013793644	0.00120720297777	0.00151573901089	7.11710001898e-05	0.0	2.5953802232e-05	0.0	0.0	0.000416282596414	5.37013666998e-05	0.000105492650679	0.0	0.000309486965837	5.42108259019e-05	0.00040102260765	2.19130053687e-05	0.00274708378606	4.2359419676e-05	0.000203485145584	1.94371015394e-05	0.0	4.75680818171e-05	0.0	6.32271117855e-05	0.0	6.51197117367e-05	1.88928773852e-05
k__Bacteria;p__Chloroflexi;c__Chloroflexi	0.0	3.91864884988e-05	0.000100600248147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.461478183437	0.161448332615	0.389591227658	0.466283619444	0.00016606566711	0.000240334064349	0.00012976901116	0.000488084984209	0.000145818650205	8.92034135173e-05	0.000241656150149	3.51642168929e-05	0.0	7.14200690394e-05	2.7105412951e-05	0.000877236954233	0.00214747452613	0.00207056315218	0.000550672455787	0.000443967590366	0.000894106670813	0.000254582484725	0.000665953145439	0.0	0.000231832743214	0.000783166051813	0.000303891988105	0.000188928773852
k__Bacteria;p__Firmicutes;c__Bacilli	0.00359750667854	0.00407539480387	0.00342040843701	0.00482921498819	0.986667299298	0.983687325382	0.995691668829	0.980304335343	0.995187984543	0.591240224793	0.932228875225	0.53530487376	0.972615023798	0.957290798714	0.987314666739	0.990701288285	0.967261969979	0.902683531848	0.974414910516	0.982833253173	0.96262245374	0.938263747454	0.930954929242	0.919073075271	0.988576968471	0.990066156922	0.990318869522	0.993406385793
k__Bacteria;p__Firmicutes;c__Clostridia	0.000854853072128	0.000195932442494	0.000402400992589	0.000916493355423	0.00116245966977	0.0011716285637	0.000648845055801	0.00267011197244	0.000874911901232	0.00303291605959	0.00161104100099	0.00144173289261	0.0252466027454	0.00204737531246	0.00674924782479	0.00300766955737	0.00133669332749	0.00506365444146	0.00177909562639	0.00197935550705	0.000738609858498	0.00146384928717	0.0022356998454	0.000262517302277	0.00111701230821	0.00109231054595	0.00145434022879	0.00170035896467
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135527064755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3	0.0	3.91864884988e-05	0.0	0.000105749233318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
