# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171	172	173	175	176	177	178
Unassigned;Other	0.00637577916296	0.00583878678632	0.00617014855303	0.0068032006768	0.000403302334409	0.000240334064349	5.19076044641e-05	0.000401952339937	0.000170121758573	0.00651184918676	0.000295357516849	0.00109009072368	0.000206939366766	0.000309486965837	2.7105412951e-05	7.51917389343e-05	0.00118330228991	0.00141454314357	0.000571852165625	0.000295978393577	0.000252682320012	0.000127291242363	0.000594601022714	7.15956278937e-05	0.000316135558928	0.000267925228252	0.00019535913521	0.000264500283393
k__Bacteria;p__Acidobacteria	0.000356188780053	0.000235118930993	0.000268267328393	0.000704994888787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102503126345	0.00010589854919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria	0.0186642920748	0.032524785454	0.0141175681567	0.0175543727308	7.11710001898e-05	9.0125274131e-05	5.19076044641e-05	0.000200976169968	4.86062167351e-05	0.0366328684844	8.05520500497e-05	7.03284337858e-05	6.89797889218e-05	0.000166646827759	0.000352370368363	7.51917389343e-05	0.000438260107374	0.000717521884417	0.00042359419676	0.000369972991972	0.000174933913855	4.24304141208e-05	0.00016648828636	4.77304185958e-05	0.000105378519643	0.000144267430597	0.000173652564631	7.55715095409e-05
k__Bacteria;p__Armatimonadetes	0.000178094390027	3.91864884988e-05	0.0	0.000140998977757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes	0.0549599287622	0.158078294604	0.0299118071158	0.0439211815714	0.000616815334978	0.0014420043861	0.000311445626784	0.00180878552972	0.000680487034292	0.233861615771	0.000161104100099	0.000210985301357	0.000482858522453	0.000428520414236	0.000162632477706	0.000952428693168	0.0025199956174	0.0102503126345	0.00127078259028	0.00168337711347	0.000699735655419	0.000212152070604	0.0013794743727	0.000143191255787	0.0010327094925	0.0006801178871	0.000217065705789	0.000132250141697
k__Bacteria;p__Chloroflexi	0.0	3.91864884988e-05	0.000100600248147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria	0.461478183437	0.161448332615	0.389591227658	0.466283619444	0.00016606566711	0.000240334064349	0.00012976901116	0.000488084984209	0.000145818650205	8.92034135173e-05	0.000241656150149	3.51642168929e-05	0.0	7.14200690394e-05	2.7105412951e-05	0.000877236954233	0.00214747452613	0.00207056315218	0.000550672455787	0.000443967590366	0.000894106670813	0.000254582484725	0.000665953145439	0.0	0.000231832743214	0.000783166051813	0.000303891988105	0.000188928773852
k__Bacteria;p__Firmicutes	0.00445235975067	0.00427132724637	0.0038228094296	0.00574570834361	0.987829758968	0.984858953946	0.996340513885	0.982974447316	0.996062896444	0.594273140852	0.933839916226	0.536746606653	0.997861626543	0.959338174027	0.994063914564	0.993708957842	0.968598663307	0.907747186289	0.976194006142	0.98481260868	0.963361063598	0.939727596741	0.933190629088	0.919335592573	0.989693980779	0.991158467468	0.991773209751	0.995106744757
k__Bacteria;p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135527064755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes	0.0	3.91864884988e-05	0.0	0.000105749233318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes	0.00053428317008	0.000274305419491	0.000234733912344	0.000246748211075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57390161061e-05	0.0	0.0	1.84986495986e-05	0.000136059710776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria	0.452181656278	0.636702065128	0.555313369773	0.457224435123	0.0109128866958	0.0131282482651	0.00311445626784	0.0141257536606	0.00289206989574	0.128631322292	0.065381413957	0.461846824671	0.00137959577844	0.0396857516962	0.00523134469954	0.00431099303223	0.0250465651364	0.0776973697698	0.0208831939002	0.0123755965814	0.0344814181309	0.0596359470468	0.0639315019622	0.0804018901246	0.00861996290676	0.00696605593454	0.00718487486162	0.00423200453429
k__Bacteria;p__Tenericutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000151945994052	0.0
k__Bacteria;p__Verrucomicrobia	0.000819234194123	0.000509424350484	0.000469467824687	0.00126899079982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.13521227257e-05	0.0	0.0	0.0	0.0	0.0
